Color1,Color2,Contrast Ratio,Binary Scoring
#3e73eb,#d7981b,1.728837678,0
#2a6da6,#dea55b,2.512431075,0
#f4a630,#6f2199,4.395204425,0
#8be58d,#032cc6,6.28106563,1
#0f7a28,#965b8a,1.08487366,0
#38be15,#9dabed,1.109698911,0
#2ae67e,#f7f77e,1.459329974,0
#76f0c3,#bb7d77,2.379673385,0
#18b740,#d3a168,1.149798917,0
#da7427,#ce8e29,1.156262949,0
#1a27cc,#870fb2,1.24266045,0
#92b46b,#889b10,1.329257669,0
#25744a,#e5af40,2.866833331,0
#b4f1e2,#9b68f9,2.894758376,0
#188ff4,#935f49,1.578919555,0
#cbd6b3,#926469,3.249869887,0
#ed0c23,#6fad3c,1.650057394,0
#a8be2f,#fda5a5,1.102320436,0
#a0bad7,#06e546,1.171852252,0
#81e935,#47c959,1.396604528,0
#0a897a,#676e66,1.218370318,0
#8d3104,#8c709a,1.903689121,0
#bb70a7,#f527a0,1.054277831,0
#c25252,#e9817b,1.707005278,0
#bf041d,#f02790,1.660723201,0
#535ae1,#670ed5,1.506534985,0
#cb8c18,#b9606b,1.476002928,0
#f0503b,#84521a,1.846950041,0
#db446c,#191073,3.708995004,0
#8f58eb,#8ca53f,1.588957793,0
#352e77,#bb4811,2.238248416,0
#befa13,#42b5ed,1.861531216,0
#63a2c1,#c328ee,1.537231996,0
#07edd1,#867492,2.850359121,0
#796d4f,#f9df4b,3.813102697,0
#68cfc2,#a561ff,1.962678322,0
#8bf1c0,#93f627,1.000721832,0
#bdc9bc,#15df96,1.018061411,0
#bbc1d4,#a0f98a,1.403737006,0
#baaf9b,#69fdb4,1.682618091,0
#2ba0cc,#ff36d8,1.03422223,0
#01d763,#cda270,1.211571647,0
#1a9910,#7420ee,1.76137682,0
#a49c95,#29c156,1.140163378,0
#2384c2,#fae401,3.137772064,0
#ac2d72,#bbbf74,3.207584171,0
#a46776,#1b47cb,1.700984267,0
#78e876,#691c8f,6.287760585,1
#17c7f6,#39ced7,1.042441532,0
#21d387,#ca0ff6,2.185609265,0
#d41cca,#9e0007,1.961165719,0
#e003f4,#5c4b21,2.210153311,0
#e96bdb,#f23711,1.424141419,0
#c92442,#5d5e79,1.141181262,0
#c2265c,#f988ea,2.613692862,0
#266f78,#6334ca,1.261889673,0
#82ef97,#cda4ef,1.45213198,0
#6bd7c6,#7dc5e9,1.102005526,0
#ab6779,#84ee04,2.872535727,0
#12c8e7,#bfa9e6,1.04068938,0
#d19269,#513ffc,2.31546077,0
#591e13,#b057d1,3.166890358,0
#d1c5af,#cba1e1,1.26655295,0
#8f90df,#6c0ed5,2.714039471,0
#6cdebf,#75feef,1.338128474,0
#e60252,#cfc198,2.610489005,0
#a05c29,#0d0769,3.242213627,0
#9e8b07,#7b4488,2.033336165,0
#602fec,#40abf7,2.692047287,0
#1b6cad,#9b546e,1.024228013,0
#1153c9,#de7e1e,2.28987054,0
#d3bbbe,#e11f6c,2.518710331,0
#d7c682,#f192e8,1.226859725,0
#1ed8ae,#dd1b53,2.637387117,0
#225e26,#5f223b,1.516457544,0
#f09688,#1d7d91,2.144268503,0
#2a1996,#e48dde,5.461303149,1
#46fc0e,#93d4c9,1.215136466,0
#97bf84,#3870a0,2.529496317,0
#fbd9f3,#9eac1c,1.949592063,0
#dc67df,#cc59ad,1.25874245,0
#a1a6f8,#2b5932,3.617668179,0
#83e977,#42e933,1.07359768,0
#5df262,#4eaeb8,1.777170316,0
#201cca,#50e2b0,6.175128784,1
#cef404,#cc09ca,3.714934827,0
#f82f99,#4289ce,1.027488933,0
#e4cbc7,#923bf1,3.318603844,0
#abd87c,#8cabc9,1.462371597,0
#d14840,#d4cdd5,2.863463586,0
#875506,#b58198,1.968140056,0
#35abbe,#f104ea,1.298447788,0
#ab269e,#fb9380,2.737154901,0
#25d721,#bb9405,1.471994842,0
#1916c9,#bf7b4f,3.081438325,0
#7e77b5,#c9fe91,3.479446823,0
#d2a941,#bf6a1e,1.792390604,0
#1c5c31,#27c7aa,3.747676833,0
#91d997,#48f97c,1.20204418,0
#b5a860,#841b7b,3.603588725,0
#5e9e90,#ba6904,1.324683713,0
#df73b2,#6cb56f,1.171989523,0
#62476b,#0d3635,1.649515326,0
#e43845,#f2cfa0,2.870110015,0
#736d01,#864067,1.330962324,0
#3b8ce6,#79208e,2.52254849,0
#26f279,#720302,8.129697759,1
#7e3711,#b9dcc0,5.758827504,1
#6a1251,#76beaf,5.365122987,1
#e805f6,#30fa54,2.581065571,0
#b40557,#895edd,1.518986575,0
#16dd25,#2944d1,4.012710517,0
#04af65,#9a2b84,2.39950272,0
#8b588b,#41805c,1.155301861,0
#e2ffb0,#0ac994,1.956539208,0
#9d6ba2,#6bba75,1.760546726,0
#551b15,#46cf53,6.635378607,1
#fd80cd,#a21240,3.391295203,0
#2dae02,#48ec0e,1.852978568,0
#265142,#c1ab07,3.890294577,0
#3abbc0,#5716ef,3.271095586,0
#eeca57,#5d3a69,5.8124702,1
#a08745,#9522ab,1.953690991,0
#2f7a95,#ca0131,1.218725376,0
#7b39d0,#fe29b6,1.859301076,0
#719332,#51fecc,2.769230493,0
#447efb,#375dca,1.570253094,0
#04d40a,#1f219e,5.892496231,1
#b87012,#3b417d,2.396764902,0
#8b30ce,#f87993,2.388037959,0
#8466d9,#ad43ed,1.01686834,0
#aa1913,#6d0ad9,1.060118486,0
#560a03,#c68492,4.94073464,1
#6f7133,#044777,1.88037613,0
#7307c7,#522890,1.251357742,0
#174107,#a47100,2.751449575,0
#ff4cc7,#d28133,1.026304995,0
#d84195,#a968e2,1.128268237,0
#61d0bc,#981efa,2.885459023,0
#ec2d72,#20cb35,1.862173122,0
#bc160d,#d23105,1.283227484,0
#3a3e21,#4f2aad,1.198922178,0
#a10146,#fed4ff,6.163482184,1
#101bf7,#7236f7,1.422042704,0
#cf1206,#c0f76a,4.476932861,0
#9ed020,#3d9573,2.001237339,0
#6b818d,#d29dc9,1.826552239,0
#8f49c5,#9164ed,1.336758209,0
#482da4,#e52eeb,2.707876921,0
#e60971,#ccca54,2.61597986,0
#7676bc,#69eb5f,2.68270955,0
#c7f5ea,#c2ee56,1.128970674,0
#ef5372,#659046,1.092228251,0
#587eba,#3df08f,2.75219577,0
#dca2ad,#4ff94f,1.527876363,0
#4f0487,#7bd33d,6.605551975,1
#b026b6,#b61566,1.155285636,0
#d861d3,#03d861,1.674024489,0
#7f42d3,#801072,1.6207714,0
#9766cb,#c20cac,1.288319244,0
#2e5cfb,#ae4d7b,1.026550093,0
#48fae5,#440d52,11.28349931,1
#ab59f1,#5592e7,1.224833434,0
#e06f9c,#a5a7b4,1.269108324,0
#ec3966,#0c16c0,2.825029637,0
#069572,#8e9635,1.18278463,0
#3a075b,#1ecf51,7.418394821,1
#5c10a3,#944090,1.649748972,0
#983463,#b822ea,1.481809879,0
#10e27f,#265645,4.883862426,1
#94c9ee,#f41113,2.400316323,0
#11bb2e,#21b7c1,1.053442053,0
#b0ce8c,#013dac,5.322692164,1
#d5d4d0,#dab1b2,1.297322221,0
#3e3b70,#13e46a,5.974265768,1
#9913d1,#9432c5,1.045531748,0
#a5749e,#90c3d7,1.962384845,0
#d6fe74,#f6e2c9,1.099012889,0
#362805,#4dea33,8.979096693,1
#94c8e3,#c8accc,1.136994703,0
#52172b,#6710d2,1.702573148,0
#f549a2,#17b26e,1.200166662,0
#9f1133,#e7c82d,4.879541052,1
#51da37,#2e9b33,1.953622526,0
#960f7d,#9fa35d,2.957658398,0
#2b9278,#7c41d9,1.517386893,0
#70af1d,#f9fcc5,2.520622569,0
#b6743f,#1a34af,2.580579066,0
#5a408b,#39e1f6,5.224443537,1
#c8e077,#624947,5.611634521,1
#8c4719,#c05f91,1.744655683,0
#85acf5,#599e7a,1.39722203,0
#ff8612,#98443f,2.681374142,0
#34aaee,#366240,2.730228828,0
#293965,#cf6d2f,3.1495237,0
#35a2af,#ddcd3b,1.8548738,0
#b65893,#ce9b35,1.740308062,0
#d03259,#218640,1.062175424,0
#bb6bd1,#d1124a,1.574946527,0
#a13a2e,#530f27,2.156428768,0
#6475a7,#2100a8,2.849145957,0
#fb34d1,#2b9d02,1.099107533,0
#3e8e8a,#1400b2,3.253003587,0
#21fd0c,#f12b0d,2.969662609,0
#aa0d8a,#e536ab,1.738262888,0
#171047,#5ad5c9,9.817313197,1
#2fd9c3,#d10706,3.160729779,0
#077f95,#49cde8,2.49645902,0
#ac9d42,#0341e9,2.606931018,0
#20f656,#e7266c,2.939361627,0
#ffff28,#b885b7,2.767701929,0
#fe8962,#627aa3,1.856119296,0
#cd206a,#b28ef3,2.008802275,0
#3cc93c,#72449e,3.165963385,0
#503f4c,#97fd26,7.602263645,1
#d8a572,#d5dbec,1.589664251,0
#3dc7a3,#3ff05f,1.398515733,0
#c1f6f2,#206653,5.744316102,1
#f76ccd,#c1f9b4,2.189690485,0
#ce9280,#e24437,1.573101335,0
#db2ad1,#668ef8,1.289848269,0
#e0fdae,#3e5cc6,5.302756353,1
#1920b7,#865da6,2.138013814,0
#b591b2,#51b379,1.054352508,0
#f6201d,#1c2b68,3.224757848,0
#50fd77,#d54433,3.32865463,0
#0cf880,#788090,2.789616082,0
#a27e50,#f25aab,1.211039375,0
#ea13a0,#753563,2.084905187,0
#cd8593,#a8ca51,1.523569909,0
#4ff68e,#5dfdde,1.111702765,0
#394220,#d0eea0,8.317354017,1
#c42852,#5d86ed,1.616525214,0
#59cef6,#ca00f7,2.38630455,0
#6725c6,#3fa865,2.634886194,0
#26de5f,#52ed23,1.153942998,0
#5f72b2,#8b16ee,1.31597216,0
#61f854,#a1fa0d,1.075163774,0
#829bee,#cfa951,1.200039076,0
#cd2be6,#ae0063,1.706098948,0
#36da75,#c486d7,1.478627534,0
#4e24fd,#3ebeaf,3.068540756,0
#cb1732,#4276eb,1.354575457,0
#465633,#4bc9aa,3.877596942,0
#10eecc,#a79c4b,1.883148432,0
#593808,#808952,2.817500964,0
#3dd6a7,#3186a3,2.243820546,0
#3bf0be,#228d38,2.916581352,0
#78e238,#bdefcc,1.286473599,0
#493a29,#cdcbc9,6.759372151,1
#a76a4e,#b36500,1.007640927,0
#510630,#e9164e,3.305735345,0
#59e55e,#c4a2e6,1.324728913,0
#00f05b,#55f33f,1.048708458,0
#c0ce66,#830b42,5.862351356,1
#31d0ed,#3552cc,3.521687618,0
#6f8393,#d2936c,1.521473676,0
#f0a6ed,#aba4d6,1.262920973,0
#2be73a,#0fb533,1.640366264,0
#815db1,#47ae9c,1.887358848,0
#ae64eb,#c03f7b,1.373716577,0
#5e7d37,#5e46a8,1.530301897,0
#f1569d,#a14949,1.839775264,0
#d06e8d,#a34a38,1.75211594,0
#8a15d1,#3b1795,1.783989516,0
#db4704,#a9d517,2.485640025,0
#ce553b,#839eb6,1.510208584,0
#a08a03,#e39dc2,1.6094103,0
#bac717,#f2cab7,1.234071009,0
#39400f,#1d0398,1.26046587,0
#6f2f7a,#5f1dc4,1.040572231,0
#3997f1,#3a160b,5.287238987,1
#e54b81,#5f91a7,1.077756195,0
#888de5,#45fe8d,2.263003658,0
#089dfc,#a418ea,1.857399894,0
#1a764c,#97fbef,4.642440783,1
#cf6a98,#35031a,5.230220269,1
#e121f5,#fcb339,2.029816828,0
#adfd62,#1315e6,7.465491658,1
#4a4a83,#b5262e,1.262863015,0
#33a533,#cc81fd,1.236709577,0
#bd7cc1,#f8b41f,1.692796264,0
#51f754,#7ef085,1.006285984,0
#f3376f,#eb3393,1.029420101,0
#32b5b0,#b091e4,1.044361314,0
#d0abaa,#c8d5bf,1.360669592,0
#edc81e,#de70c3,1.786197127,0
#6bdbcd,#a7f4da,1.313026253,0
#a3dd47,#fc0dcd,2.137284395,0
#51790f,#5d6a31,1.145690353,0
#e61990,#731057,2.528136412,0
#0b9669,#28d95b,2.000882803,0
#4efa1e,#d5b646,1.415510346,0
#c62730,#286cbf,1.067895526,0
#93b090,#dd7928,1.294362639,0
#f2dd11,#388764,3.139659207,0
#d75616,#6c45ce,1.547906347,0
#7af680,#db068e,3.459627903,0
#b4f989,#1c178e,10.78515835,1
#cd1074,#f4ad00,2.759733903,0
#fee35a,#61fe21,1.040903789,0
#7da8f5,#1994d5,1.409329737,0
#b1cb7a,#2363a8,3.417324208,0
#e19382,#c1001f,2.645757764,0
#daeada,#7dfded,1.022811957,0
#ba7cd3,#5710cf,2.903553912,0
#aefd29,#57e317,1.360864152,0
#42fa57,#bee474,1.034702237,0
#9f3fba,#7ffce0,4.340514802,0
#26028b,#62c702,6.618958429,1
#4219a1,#ca3603,2.143000101,0
#3d0708,#5b5619,2.2640118,0
#9e93c1,#264fe2,2.242300552,0
#ae9ad2,#0564c0,2.326322111,0
